,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
47,GRWM. 봄 기강 잡는 여쿨라 인간의 핑크 메이크업🌸 (신상템 메이크업/ 클리오 플로럴티가든/ 페리페라 봄파민중독/ 벨벳 쿠션 추천｜뷰티펄진주),https://www.youtube.com/watch?v=clFaD_hkC_U,5080,2023-02-11,0:19:56,
48,2023년도에도 쭉~ 사용할 올리브영 환승불가템 추천💚 (feat. 피부결 관리법/ 올리브영 추천템/ 앰플 추천/ 마스크팩 추천｜뷰티펄진주),https://www.youtube.com/watch?v=DOg51SLFkv0,81344,2023-02-08,0:09:21,
49,내돈내산💸 어뮤즈 신상! 젤핏틴트 전색상 발색 리뷰+한정판 컬러까지!🌷💕 (신상립 리뷰/ 글로우립 추천/ 올영추천템｜뷰티펄진주),https://www.youtube.com/watch?v=YUqwU-nnGeU,11970,2023-02-05,0:08:08,
50,구썸남 못잊어서 산 향수 대공개..!😂 분위기 압살할 수 있는 대박 향수 10가지 추천🍀(내돈내산/ 로즈향 추천/ 직장인 향수/ 플로럴 향수/ 니치 향수｜뷰티펄진주),https://www.youtube.com/watch?v=0VTOIV2Iyg0,198588,2023-02-01,0:24:07,
51,가방만 100개 넘는 사람의 절대 후회없을 BEST5 가방 추천!🎒💜 (직장인 가방 추천/ 디자이너브랜드 가방 추천/ 데일리 가방/ 패션하울/ 대학생 가방 추천｜뷰티펄진주),https://www.youtube.com/watch?v=xlqZmBT0ETw,166160,2023-01-28,0:15:07,
52,집에서 일하는데 할일이 태산인 파워J의 하루 VLOG😇💪🏻 (택배언박싱/ 베딩 추천/ 심플리오/ 헬스 브이로그｜뷰티펄진주),https://www.youtube.com/watch?v=wPH6ngPsNlc,4101,2023-01-26,0:22:38,
53,예쁜 여쿨 모델 언니 파우치 속엔 뭐가 있을까?👛 feat.모델 세린💕 (하파크리스틴 모델/ 여쿨 파우치 털기/ 여름쿨톤 립추천/ 여쿨 블러셔 ｜뷰티펄진주),https://www.youtube.com/watch?v=EXBX4gpqGx4,16852,2023-01-21,0:24:36,
54,"아이유, 로제, 윤하가 애정하는 코시국 마스크 종결템 추천! +구독자 이벤트😷💙 (4차 공구 소식/ 헬스키퍼 마스크/ 마스크 추천｜뷰티펄진주)",https://www.youtube.com/watch?v=FaZ4tSAKjRw,7316,2023-01-12,0:14:37,
55,📦끝나지 않는 택배언박싱과 따수웠던 연말 홈파티 기록🍾 + 열쉬미 운동하고 새해 일출 보기🌅 VLOG｜뷰티펄진주,https://www.youtube.com/watch?v=4nInLz1fejY,4950,2023-01-06,0:27:30,
56,HAUL:: 예쁜데 가격까지 합리적이야〰️🌹 #내돈내산 갓성비 겨울 패션 하울❤️ (인쇼 하울/ 지그재그 하울/ 겨울 룩북/ 아우터 추천/ 겨울 니트 추천｜뷰티펄진주),https://www.youtube.com/watch?v=IFefsqJhMIo,26038,2022-12-31,0:24:13,
57,BAG HAUL👜 데일리부터 여행용 가방까지~ 9가지 디자이너 브랜드 가방 추천💛✨ (직장인 가방 추천/ 대학생 가방 추천/ 가방 하울/ 여행 가방 추천｜뷰티펄진주),https://www.youtube.com/watch?v=ow6Eshq8tEs,29439,2022-12-29,0:22:08,
58,"🇻🇳3박 5일 나트랑 여행 브이로그 +여행 경비, 일정, 루트 공유!🌴 (바퀴입 밸런스게임/ 나트랑 시내 맛집/ 나트랑 리조트 추천/ 나트랑 마사지 추천｜뷰티펄진주)",https://www.youtube.com/watch?v=zuaeQClngpA,24641,2022-12-23,0:30:27,
59,보는 사람마다 샵 다녀왔냐고 물어보는‼ 자연스러운 여배우 속눈썹 셀프로 쉽게 붙이는법✨ (가닥 속눈썹 추천/ 셀프 속눈썹｜뷰티펄진주),https://www.youtube.com/watch?v=A5dDZDwY850,24100,2022-12-21,0:11:52,
60,파워J는 한 살 더 먹기 전에 무슨 관리를 하고 있을까?🫢💙 (영양제 추천/ 건성 탄력 관리/ 얼굴형 관리/ 괄사 추천/ 다이어트｜뷰티펄진주),https://www.youtube.com/watch?v=M4YCb82d08w,3324,2022-12-16,0:14:06,
61,HAUL🧣3~10만원대 센스 대박 생일•연말선물 추천❤️ft.겨울 아이템ver (장갑 추천/ 핸드 워머/ 목도리 추천/ 인테리어 소품/ 지갑 추천/ 레그 워머 | 뷰티펄진주),https://www.youtube.com/watch?v=VsK0EEKXIoM,79826,2022-12-10,0:20:34,
62,"겨울 슈즈 하울👢로퍼부터 부츠, 운동화, 플랫, 옥스퍼드까지~ 7가지 슈즈 추천!🤎 (이이에/ 컴프렌치/ 앱토/ 인더스타/ 뉴발/ 나이키｜뷰티펄진주)",https://www.youtube.com/watch?v=uWkLNg9NHGE,8654,2022-12-04,0:15:50,
63,비행기에서 번호 따인 썰..🫣과 그날의 대존예 조합 여쿨라 메이크업✈️💙 (올리브영 추천템/ 여쿨라 메이크업/ 겟레디윗미｜뷰티펄진주),https://www.youtube.com/watch?v=1xQ_fBSgypI,5713,2022-12-03,0:19:37,
64,겨울이니까 더 촉촉하게~❄️ 올리브영 건성 쿠션 추천! 여쿨라도 할 수 있는 웜톤 메이크업❤️ (클리오 비건웨어 헬시글로우 쿠션/ 올리브영 추천템｜뷰티펄진주),https://www.youtube.com/watch?v=rrWl3z8SBgM,3396,2022-11-28,0:15:14,
65,HAUL::하객룩부터 연말룩까지 하나로 끝! 6가지 겨울 원피스 하울🎄❤️ (겨울 패션 하울/ 겨울 룩북/ 연말룩 추천/ 연말 원피스｜뷰티펄진주),https://www.youtube.com/watch?v=qsxFdjD8maU,19725,2022-11-28,0:14:54,
66,돌아온 11월 올리브영 추천템💙 절대 후회없는 강추템부터 대박 신박템까지! 12가지 모음 ( 뿌리볼륨 3초컷/ 일리윤 가려움 크림/ 트러블 패치/ 인생 뷰러｜뷰티펄진주),https://www.youtube.com/watch?v=wiOmcToyp04,12604,2022-11-19,0:25:17,
67,투쿨포스쿨 신상! 베이지프레소바 컬렉션으로 해본 인간 코히 메이크업☕️🥐+OOTD🧶 ( 겨울 메이크업/ 겨울 니트 추천｜뷰티펄진주),https://www.youtube.com/watch?v=_zdNfakJWlM,4011,2022-11-17,0:17:30,
68,겨울패션하울☃️ 겨울에도 놓칠 수 없는 예쁜 색감부터 실용성까지 챙긴 25 Items🧣 (패딩 추천/ 아우터 하울/ 바라클라바/ 겨울 니트 추천｜뷰티펄진주),https://www.youtube.com/watch?v=kDo59kDitz8,22369,2022-11-14,0:31:03,
69,연말까지 하기 좋은 반짝 영롱💫 하객 메이크업🌟 (+결혼에 대한 생각/ 하객룩 추천/ 홀리데이 메이크업｜뷰티펄진주),https://www.youtube.com/watch?v=2GUD2tZ8b5E,6399,2022-11-12,0:23:06,
70,Vlog. 11년지기 고딩 친구 브라이덜샤워도 하고 정신없이 보냈던 가을 븨로그💛｜뷰티펄진주,https://www.youtube.com/watch?v=7pPhUJavz7c,2846,2022-11-05,0:14:03,
71,영롱 그 잡채💫 페리페라 무드 비건 글로우 쿠션 & 잉크 무드 글로이 NEW 컬러 발색 리뷰🎀｜뷰티펄진주,https://www.youtube.com/watch?v=DDFLAVL5l4Q,8544,2022-10-28,0:12:39,
72,재구매 의사 200% 뿜뿜하는 8가지 올리브영 추천템🌳💚 (무선 고데기 추천/ 나만 알고싶은 우디향/ 어노브 트리트먼트/ 8통 비운 마스카라｜뷰티펄진주),https://www.youtube.com/watch?v=FijEyc4dnZo,25170,2022-10-26,0:20:12,
73,"Haul:: 갓성비가 내려와✨ ""6만원 이하"" 가을·겨울 슈즈 하울!👢🤎 (겨울 패션 하울/ 가성비 슈즈 하울/ 인쇼 슈즈 추천/ 부츠 추천｜뷰티펄진주)",https://www.youtube.com/watch?v=29upkVWnVbo,14544,2022-10-24,0:14:27,
74,Outer Haul❄️ 더 추워지기 전에 미리 준비해야할 겨울 아우터 추천! (겨울 패션 하울/ 겨울 룩북/ 온앤온｜뷰티펄진주),https://www.youtube.com/watch?v=qUpT_yLCi_k,14132,2022-10-21,0:10:02,
75,NO광고💖 데이지크 바이올렛 니트로 해본 여쿨라 메이크업💒🧶 (+글로우 립 바르는 꿀팁/ 신상템 리뷰/ 롬앤 듀이풀 워터 틴트 커스터드 모브｜뷰티펄진주),https://www.youtube.com/watch?v=dBzQB19Ue6o,6361,2022-10-19,0:20:46,
76,명품백 부럽지 않은! F/W 데일리 백 6가지 추천👜 (디자이너 브랜드 가방 추천/ 직장인 가방/ 대학생 가방/ 리멤버제인｜뷰티펄진주),https://www.youtube.com/watch?v=AF_DYZ_na6U,24807,2022-10-16,0:13:48,
77,"HAUL☁️ 아우터부터 니트, 슈즈, 가방까지! 안보면 후회할 대존예 18가지 가을 패션 하울🍯💛( 니트 추천/ 가을 코디 추천/ 겨울 하울/ 꾸안꾸 룩｜뷰티펄진주)",https://www.youtube.com/watch?v=-7ju8ddcP0A,16826,2022-10-10,0:25:01,
78,GRWM🍬가을이니까 따숩게~ 여쿨라의 가을 메이크업 + 데일리룩 추천🧵 (신상템 메이크업/ 바닐라코 화이트 쿠션/ 노베브 듀얼 아이라이너/ 디어달리아 립 클라우드｜뷰티펄진주),https://www.youtube.com/watch?v=6h9uy7gzvMU,7225,2022-10-08,0:15:01,
79,HBD UNBOXING🎊 센스 만점 생일 선물 언박싱🎁 ( 친구 생일 선물 추천/ 가을 룩 추천/ 카카오톡 선물/ 가성비 선물 추천｜뷰티펄진주),https://www.youtube.com/watch?v=EQyoRF14CLc,7642,2022-09-30,0:20:01,
80,BAG HAUL👜 가을 가방 고민은 이걸로 끝! 7~30만원대 디자이너 브랜드 가방 추천💛✨ (직장인 가방 추천/ 대학생 가방 추천/ 가방 하울｜뷰티펄진주),https://www.youtube.com/watch?v=eTWJUrp6o9I,23507,2022-09-25,0:20:41,
81,생일을 맞은 은(은한)돌(아)이의 9월 VLOG🎂🎈 (첫 차 계약/ 인스턴트펑크 행사/ 생일파티/ 렉토/ 송계옥｜뷰티펄진주),https://www.youtube.com/watch?v=b2TMVLkLMcc,4045,2022-09-21,0:18:21,
82,여쿨라는 가을을 찢어..(?) 모브빛 필승 조합으로 모시겠습니다🫡💜🧞 ( 가을 메이크업/ 가을 신상템/ 여쿨라 메이크업｜뷰티펄진주),https://www.youtube.com/watch?v=wspsGvfHuvs,16403,2022-09-18,0:18:10,
83,가을패션하울🍂 나만 입기 아쉬운 13가지 찐가을 items🧥🧵 (가을 룩북/ 가을 꾸안꾸 코디/ 드파운드/ 렉토/ 인스턴트펑크/ 데일리룩｜뷰티펄진주),https://www.youtube.com/watch?v=IS76djJkEhs,34328,2022-09-17,0:23:10,
84,명품 부럽지 않은! 실용성부터 디자인까지 챙긴 6가지 카드 지갑 추천👛 (디자이너 브랜드 지갑/ 생일 선물 추천/ 여성 지갑 추천/ 지갑 하울 | 뷰티펄진주),https://www.youtube.com/watch?v=up8uSscPEZ8,754951,2022-09-13,0:17:07,
85,"가을 어서와~🍁 의류부터 가방, 슈즈, 악세사리까지 몽땅 모아본 17가지 패션 하울🧳 (가을 패션 하울/ 가방 추천/ 가을 룩북｜뷰티펄진주)",https://www.youtube.com/watch?v=xFFM5JAvNow,29929,2022-09-05,0:25:17,
86,돌아온 올리브영 빅세일!🔔 실패없이 잘쓴템만 모아 모아〰 이거까지만 쟁여줘요💜 (올리브영 추천템/ 건성 기초 추천/ 히팅뷰러/ 극손상모 트리트먼트｜뷰티펄진주),https://www.youtube.com/watch?v=9Ry9fudq0Hc,16016,2022-09-03,0:20:49,
87,렌즈 인생 14년차가 추천하는 5가지 그레이 렌즈💖 ( 쿨톤 렌즈/ 렌즈미/ 인생렌즈/ 중간직경 렌즈 추천｜뷰티펄진주),https://www.youtube.com/watch?v=elpUgfDRQ3U,11864,2022-08-27,0:09:35,
88,NO광고💖 이보다 찰떡일 수 없다...🫢 여쿨라 저격 핑크 메이크업 하면서 TMI 대방출🍧 (첫 차 계약썰/ 퓌 신상 블러셔/ 퓌 틴트｜뷰티펄진주),https://www.youtube.com/watch?v=fm3LAi2_PCM,19698,2022-08-26,0:18:45,
89,내돈내산💸 피치피치해〰🍑 여쿨라가 해본 봄라이트 메이크업 바로 이거쟈나...! (데이지크 피치스퀴즈/ 데이지크 섀도우 팔레트/ 피부 진정 꿀템 추천｜뷰티펄진주),https://www.youtube.com/watch?v=pfedlZ-uQp0,7359,2022-08-13,0:20:19,
90,우리만 알고 싶었지만... 대공개⭐️ 찐자매의 최애향수 10가지 추천💖 (직장인 향수/ 데이트 향수/ 데일리 향수/ 플로럴 향수｜뷰티펄진주),https://www.youtube.com/watch?v=IcxqmF0QxJk,136203,2022-08-08,0:21:02,
