,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
20,윤민쌤   살려주세요~,https://www.youtube.com/watch?v=RtbsSaeI3g4,3829,2023-04-24,0:06:11,54
21,연예인 머리 안되나요 !!!,https://www.youtube.com/watch?v=NAfqafpxD1o,9747,2023-04-17,0:08:03,
22,촌스런머리  인생머리루  해주세요!!!,https://www.youtube.com/watch?v=vPGWxaunPwA,5255,2023-04-08,0:08:32,
23,나이 들어두! 당당하게!  다닐수 있게 해주세요!!!,https://www.youtube.com/watch?v=ElUmlGvjyPg,685,2023-03-29,0:08:20,20
24,세련되게  될수 있겠죠 ~,https://www.youtube.com/watch?v=5-H5U0eMPSM,2431,2023-03-25,0:08:01,44
25,얼굴 라인좀 잡아주세요 ~,https://www.youtube.com/watch?v=25Y1pmrpCPc,4783,2023-03-21,0:08:06,84
26,요즘뜨는  보브컷  Bob hair cut,https://www.youtube.com/watch?v=QrIEgGYPLLA,2147,2023-03-20,0:06:25,35
27,강화도 촌스런 머리  스타이리쉬 하게   해주세요,https://www.youtube.com/watch?v=MK5MRq48DC4,166707,2023-03-16,0:10:54,663
28,중년이 라면 ~ 볼륨스타일컷으로,https://www.youtube.com/watch?v=8ZebttMqymk,10606,2023-03-13,0:10:16,106
29,나두 꾸안꾸  머리 해주세요~,https://www.youtube.com/watch?v=I9B7QjWi7EQ,6880,2023-03-11,0:08:45,76
30,필러맞은거 처럼!!!확 짤라주세요,https://www.youtube.com/watch?v=vutY1tSJSeQ,113096,2023-03-02,0:08:17,384
31,동안으로 만들어주는 무거운 레이어드컷,https://www.youtube.com/watch?v=stbPGrBIr2k,1679,2023-02-28,0:06:09,31
32,봄 화려한  중년의 외출 !!!,https://www.youtube.com/watch?v=GVvt1A5_xLo,2685,2023-02-23,0:10:00,55
33,손상많은 머리 펌 하는방법! 2펀모음 간지나게~,https://www.youtube.com/watch?v=5ny5xtDfClU,1475,2023-02-21,0:03:28,41
34,짤라 주실때까지  무작정 기다릴거예요 !!!,https://www.youtube.com/watch?v=M5J9zLT6pWM,2783,2023-02-13,0:05:07,55
35,러시아 에서 오신  사모님 숏보브컷,https://www.youtube.com/watch?v=1IodLnf10AU,1670,2023-02-08,0:09:10,52
36,중년 이게답이다~미용실 가서 이렇게  해달라구 하세요,https://www.youtube.com/watch?v=ShPD6EIIHhQ,3773,2023-02-06,0:08:05,71
37,아줌마 에서 사모님 되는 방법은?,https://www.youtube.com/watch?v=eFyfyalHJhk,3503,2023-02-04,0:08:47,73
38,친구들보다 나이들어보여서요 확바꿔주세요,https://www.youtube.com/watch?v=z_Q_EIkJdBA,10475,2023-01-26,0:08:07,177
39,거지같이  짤라났어요 !답좀 찾아주세요!,https://www.youtube.com/watch?v=JzvA3raeMNI,9851,2023-01-17,0:08:10,193
40,혼자 짜르다  망했어요 ~볼륨빵빵 미디움 레이어컷 으로,https://www.youtube.com/watch?v=81eyE2S5sww,3435,2023-01-11,0:05:51,70
41,보톡스 맞은것  같에요! 컷만 했는데~,https://www.youtube.com/watch?v=lB0sI0NitH0,10240,2023-01-08,0:08:04,118
42,무거운단발 숏미디움단발로  세련되고 우아하게  유닉스 듀얼 에어샷  으로 드라이3분OK,https://www.youtube.com/watch?v=VxLk2EjzcKk,6883,2023-01-04,0:06:54,47
43,장가갈수 있게 짤라줘!!!,https://www.youtube.com/watch?v=9z-hUzrvZps,10135,2023-01-03,0:09:05,79
44,넘 촌스러워서 왔어요 . 어려보이구 세련되게  짤라주세요!,https://www.youtube.com/watch?v=A1QQrlb_LnE,447083,2022-12-29,0:08:06,4246
45,22년 윤민쌤 컷 총모음 새해복 많이 받으세요,https://www.youtube.com/watch?v=teF3TJU1b3Y,2006,2022-12-25,0:05:57,43
46,나 한테 어울리는  머리가 있을까요?,https://www.youtube.com/watch?v=noBRoBTG5Qk,3109,2022-12-22,0:08:44,85
47,40년만에 짤랐어요,https://www.youtube.com/watch?v=Yie0Q-CNiqs,4408,2022-12-21,0:06:34,74
48,내 얼굴이 아닌거 처럼 변했어요~,https://www.youtube.com/watch?v=f12ReqSfr1o,4584,2022-12-19,0:07:21,109
49,스타일 찾았어요 ~^^ 행복해요 ~^^,https://www.youtube.com/watch?v=cEkrFevCJ7A,3853,2022-12-17,0:06:53,63
50,탈모고민해결하구 !  예뻐졌어요!!!,https://www.youtube.com/watch?v=Ms_jnNjOenc,2073,2022-12-17,0:07:00,49
51,70대중반 곱슬때문에 고민이예요 !,https://www.youtube.com/watch?v=eOMeVzTGJiM,6155,2022-12-13,0:10:00,126
52,다 밀어버리구 싶어요 !  불땐머리!,https://www.youtube.com/watch?v=-dZC3kzpyxM,9677,2022-12-04,0:10:59,137
53,눈물날만큼 감동이예요! 이런곳이 있는지 몰랐어요~,https://www.youtube.com/watch?v=FODWoPPYo_s,10419,2022-11-24,0:06:32,161
54,블라우스 에 잘어울리는 머리로 해주세요~,https://www.youtube.com/watch?v=76QulrXmOAY,3582,2022-11-22,0:08:05,74
55,속보 ~ 아직도 이렇게 펌 안한다구 !!!,https://www.youtube.com/watch?v=YFm0ohPBdnk,6800,2022-11-21,0:08:08,93
56,난숏컷이 어울리는데 !! 다른곳에서는  안짤라죠요 ~,https://www.youtube.com/watch?v=i9eSj0AW6tk,48420,2022-11-19,0:08:05,283
57,리프하면서  볼륨빵빵   살려주세요~,https://www.youtube.com/watch?v=8vW656pkMIo,2194,2022-11-08,0:15:34,47
58,해결좀해주세요 !!!  레시피공개!!!,https://www.youtube.com/watch?v=piHbGgNBOAo,3352,2022-11-08,0:01:47,34
59,귀부인 처럼 짤라주세요~ 스냅이 ...,https://www.youtube.com/watch?v=_qGYe5lYnwY,12145,2022-10-30,0:09:16,174
60,홍콩 에서 윤민쌤 보러 왔어요 ~ 변신시켜주세요~,https://www.youtube.com/watch?v=z9fgDaFPNO4,1829,2022-10-29,0:08:36,51
61,갑자기 딱 나타나셨어요  ! 구세주 처럼,https://www.youtube.com/watch?v=ed9SZVsY78A,2998,2022-10-26,0:07:13,53
62,한달만에 다시왔어요~이쁘다구 난리나서요!!!,https://www.youtube.com/watch?v=POlnlIvApWo,9050,2022-10-19,0:08:02,98
63,유튜브 보고  집에서 잘랐어요!   어려보이게  잘라주세요~,https://www.youtube.com/watch?v=pHsEIaBWvgg,9284,2022-10-16,0:12:19,126
64,첫눈에 반했어요~  보브컷트^^ LA 라스베가스 에서 오신사모님~,https://www.youtube.com/watch?v=PRLL3wqGV6Y,10232,2022-10-07,0:13:07,215
65,아가씨 처럼 만들어주세요~ 중년 화려한 변신~,https://www.youtube.com/watch?v=m_kESWi-Zz0,156107,2022-09-28,0:10:52,1177
66,볼륨빵빵 드라이 필요없는 펌 &숏컷 풀영상,https://www.youtube.com/watch?v=7a9X-ewcwO8,2992,2022-09-22,0:11:04,73
67,염색샴푸 의  진실  기술 연구원 과 파해쳐 봤습니다 ~,https://www.youtube.com/watch?v=oDxcu3T-3V0,1532,2022-09-21,0:12:14,40
68,오래된 스타일을 숏 보브컷으로  세런된 사모님 으로~,https://www.youtube.com/watch?v=aKABr1ByA3Q,3685,2022-09-20,0:08:52,78
69,정수리 보완 해주는 숏컷 ~  진작 이렇게 짜를걸!!!,https://www.youtube.com/watch?v=GFw0Wi05C1E,6515,2022-09-11,0:15:24,188
70,이제야! 진짜! 강남 사모님이 되셨어요~,https://www.youtube.com/watch?v=Vcy5xrsjbP0,1541,2022-09-11,0:13:14,35
71,추석특집  보브컷 TOP 15 갱년기 이제 그만,https://www.youtube.com/watch?v=uEwVqPijJGw,2753,2022-09-08,0:01:59,28
72,중년숏컷 변신하세요 (미용실 가면 이렇게 해달라구 하세요),https://www.youtube.com/watch?v=roaGRismwfE,1738,2022-08-31,0:12:37,50
73,누구나 할수 있어요~  꼭보세요~[윤민쌤] 네이버 카페로 초대합니다.http://naver.me/GisJ67OCFrom 머리코스메틱대표,https://www.youtube.com/watch?v=7n5yBMGEGRM,1919,2022-08-30,0:15:07,77
74,얼굴작아 보이는  보브컷트 !!!세련되고 고급지게~^^,https://www.youtube.com/watch?v=e-6RMOlT6cA,4153,2022-08-24,0:09:32,79
75,미시 사모님 가을변신 이것이 진정 보브커트다~,https://www.youtube.com/watch?v=wK-Xdc7ZUWE,3555,2022-08-19,0:11:26,72
76,단발의변신 붙임머리  하는방법 공개~,https://www.youtube.com/watch?v=GEPhoA01uxo,462,2022-08-18,0:01:59,13
77,고객님~어떻게 펌해드릴까요??,https://www.youtube.com/watch?v=fOoAp7mqoAA,1433,2022-08-17,0:07:09,45
78,가을 화려한 변신 ! 보브컷 진작 이렇게  짜를걸!,https://www.youtube.com/watch?v=qxWitj-hpJo,2112,2022-08-16,0:09:24,67
