,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
22,자석젤 광택 업그레이드하는 법! 트렌드는 덤이죠! I 살롱꿀팁 - 네일그랜마 #223,https://www.youtube.com/watch?v=plLGlsdMBQ8,2162,2023-05-12,0:04:35,
23,대회 수상 경력이 화려한 원장님께 유니크한 감성의 키치네일 받았어요!,https://www.youtube.com/watch?v=5wywo8e9C00,1505,2023-05-11,0:02:56,
24,유리네일 쉽게 만드는 노하우 공개! I 살롱꿀팁 - 네일그랜마 #222,https://www.youtube.com/watch?v=eEap7yeQCNw,4363,2023-05-05,0:12:56,
25,"아트 선택 폭이 넓은 네일 샵에서 웨딩네일, 캐릭터네일 받았어요!",https://www.youtube.com/watch?v=ergxqMDbREA,2304,2023-04-22,0:02:53,
26,싱그러운 초록빛 수제 보석네일 I 살롱꿀팁 - 네일그랜마 #221,https://www.youtube.com/watch?v=rmfuwwA7OEQ,1963,2023-04-21,0:14:20,
27,싱그러움과 우아함이 공존하는 뉘앙스네일 I 살롱꿀팁 - 네일그랜마 #220,https://www.youtube.com/watch?v=Lm3eTcLnExI,2748,2023-04-14,0:13:43,
28,말린 발톱 케어에 특화된 네일 샵에서 패디네일을 받았어요!,https://www.youtube.com/watch?v=kuR2a7ExIzo,1532,2023-04-13,0:01:33,
29,풀스톤장인 유미에게 아크릴네일 받았습니다 I 네일브이로그,https://www.youtube.com/watch?v=Xo7HHftbzac,2920,2023-04-11,0:05:22,
30,다들 서랍 속의 아크릴을 꺼내면 꽃이 피어나요! I 살롱꿀팁 - 네일그랜마 #219,https://www.youtube.com/watch?v=mTUvmwRKYTs,2256,2023-04-07,0:13:20,
31,수채화기법 하나로 체크패턴 쉽게 만들기 I 살롱꿀팁 - 네일그랜마 #218,https://www.youtube.com/watch?v=LRQX03zCSfk,4844,2023-03-31,0:16:05,
32,"뉘앙스네일, 커스텀도 자유롭죠! I 살롱꿀팁 - 네일그랜마 #217",https://www.youtube.com/watch?v=rLHwoKO_ARc,5871,2023-03-24,0:15:29,
33,대전 인기 네일샵 원장님 PICK! 상큼한 봄네일 쉽게 따라하기 I 살롱꿀팁 - 네일그랜마 #216,https://www.youtube.com/watch?v=xy6R4LdEH-g,5678,2023-03-17,0:16:09,
34,질감젤과 체인 악세서리를 다채롭게 응용해보자! I 살롱꿀팁 - 네일그랜마 #215,https://www.youtube.com/watch?v=8FZW-ULosWo,2221,2023-03-10,0:11:39,
35,질감젤과 체인으로 두 가지 느낌을 한 번에! I 살롱꿀팁 - 네일그랜마 #214,https://www.youtube.com/watch?v=c-tXeAwKMQs,3199,2023-03-03,0:08:53,
36,"풀스톤네일, 이 제품 하나면 시술 속도가 2배 빨라집니다! I 살롱꿀팁 - 네일그랜마 #213",https://www.youtube.com/watch?v=Ag0gii9sYKU,4078,2023-02-17,0:05:49,
37,초스피드 원석 느낌 마블네일 따라하기 I 살롱꿀팁 - 네일그랜마 #212,https://www.youtube.com/watch?v=UVqSuYzD0m4,2430,2023-02-10,0:05:11,
38,고급스러운 마블을 표현하고 싶다면 이대로 따라해보세요! I 살롱꿀팁 - 네일그랜마 #211,https://www.youtube.com/watch?v=O4h8hwv9v_8,3513,2023-02-03,0:13:05,
39,네일 국시 젤 원톤 스컬프쳐에도 핀큐어 200% 사용법! - 네일그랜마 #210,https://www.youtube.com/watch?v=FPv6i1dFg58,11185,2023-01-20,0:13:09,
40,2023 네일 국시부터 핀큐어와 일반 젤 램프 동시 쓰기 가능해집니다! - 네일그랜마 #209,https://www.youtube.com/watch?v=YSSxLyHJD3M,35440,2023-01-13,0:19:02,
41,매직필름으로 수제파츠를 직접 만들어봐요! I 살롱꿀팁 - 네일그랜마 #208,https://www.youtube.com/watch?v=aLB9ZMvd04I,1762,2022-12-30,0:07:39,
42,"매직필름, 이제 쉽게 사용하세요! Q&A 답변해드려요! I 살롱꿀팁 - 네일그랜마 #207",https://www.youtube.com/watch?v=ENXDqxutWb0,3003,2022-12-23,0:20:40,
43,"체커보드네일, 트렌드하게 재탄생시키는 법 I 살롱꿀팁 - 네일그랜마 #206",https://www.youtube.com/watch?v=OEozDWSEiXw,6181,2022-12-16,0:20:01,
44,"말린 발톱, 이제 갓템 하나면 케어도 쉬워요! I 살롱꿀팁 - 네일그랜마 #205",https://www.youtube.com/watch?v=ThrvZgHwvss,3355,2022-12-02,0:15:59,
45,만화보다 더 만화같은 카툰네일! 만들어볼까요? I 살롱꿀팁 - 네일그랜마 #204,https://www.youtube.com/watch?v=4ijjmbcpA4s,4710,2022-11-25,0:10:32,
46,실물 최고! 매혹적인 스톤네일 해보실래요? I 살롱꿀팁 - 네일그랜마 #203,https://www.youtube.com/watch?v=7pdNYZRuBxY,4545,2022-11-18,0:08:38,
47,레드 시럽 컬러와 글리터만으로 주얼리 느낌 아트 만들기 I 살롱꿀팁 - 네일그랜마 #202,https://www.youtube.com/watch?v=nu13jLt2F1s,3622,2022-11-11,0:09:22,
48,손톱에 꽉 차는 풀코트 기본기 노하우 공개 I 살롱꿀팁 - 네일그랜마 #201,https://www.youtube.com/watch?v=vgkMNZOLxCo,10577,2022-11-04,0:09:37,
49,"네일케어, 안전하고 안정되게 진행하는 법 I 살롱꿀팁 - 네일그랜마 #200",https://www.youtube.com/watch?v=e16s1jnefmA,3770,2022-10-28,0:12:32,
50,"가을 체크네일, 촌스럽지 않게, 고급스런 요즘 스타일 알려드려요! I 살롱꿀팁 - 네일그랜마 #199",https://www.youtube.com/watch?v=fbYF0IVv7H4,2861,2022-10-14,0:10:08,
51,"트위드네일, 포근포근한 질감이 느껴지는 가을네일! I 살롱꿀팁 - 네일그랜마 #198",https://www.youtube.com/watch?v=LueUu4rNiIw,3343,2022-10-07,0:11:35,
52,드릴제거 I 드릴 오프 I 파츠 제거 I 살롱꿀팁 - 네일그랜마 #197,https://www.youtube.com/watch?v=m0QOzRlSUAI,9096,2022-10-05,0:22:58,
53,"네일 드릴 케어, 세계 챔피언이 알려드려요! 이건 못참지! I 살롱꿀팁 - 네일그랜마 #196",https://www.youtube.com/watch?v=8T3Yh4cMKkU,53832,2022-09-23,0:29:41,
54,"올 가을, 뉘앙스네일을 찾는다면? I 살롱꿀팁 - 네일그랜마 #195",https://www.youtube.com/watch?v=FjNVxhACZfk,1934,2022-09-16,0:10:53,
55,늦여름부터 가을까지! 라인아트 PICK! I 살롱꿀팁 - 네일그랜마 #194,https://www.youtube.com/watch?v=Jl2BfFlR-HM,3923,2022-09-02,0:06:59,
56,조개네일에 미러네일을 더하다 I 살롱꿀팁 -  네일그랜마 #193,https://www.youtube.com/watch?v=1Miu3Yz3oYE,3605,2022-08-19,0:12:19,
57,일렁일렁 윤슬네일 I 네일그랜마 #192,https://www.youtube.com/watch?v=aHv12VbQgZA,8496,2022-08-12,0:13:00,
58,"요즘 핫한 미러네일, 이거 하나면 끝! I 살롱 꿀팁 - 네일그랜마 #191",https://www.youtube.com/watch?v=4sI0S3jjq6U,5758,2022-08-05,0:17:09,
